dcat:Dataset,public,029:25,TRUE,"FY 2011 Education Recipients by State (Through the 2nd qtr. FY11). The data represents the number of individuals by VA education program who have used their VA education benefit during fiscal year 2011(Through the 2nd qtr. FY11). State statistics may include individuals who used their education benefits in more than one state, therefore the total within this table may be different than the  total number of beneficiaries during the fiscal year.",VA-VBA-EDU2011-009,2017-07-26,education; veteran,https://creativecommons.org/publicdomain/zero/1.0/,2011-04-15,029:003,Section 4. Education,FY 2011_Q2 Use of VA Education Benefits-Recipients by State,https://www.va.gov/VETDATA/docs/Datagov/Tech_Doc_for_Education_Recipients_by_State.doc,R/P3M,en-US,2011-01-01T00:00:00Z/2011-03-31T00:00:00Z,,https://www.va.gov/VETDATA/docs/Datagov/Datagov_2nd_qtr_FY11_EDU_recp_by_State.csv,VA-VBA-MASTER-EDUCATION-001,,,,,Salminio Garner,mailto:salminio.garner1@va.gov,org:Organization,Department of Veterans Affairs,dcat:Distribution,,,csv,,csv,https://www.va.gov/VETDATA/docs/Datagov/Datagov_2nd_qtr_FY11_EDU_recp_by_State.csv,csv
dcat:Dataset,public,029:25,TRUE,State FY2012 benefit summary for all VBA businesslines.,VA-VBA-ABR2012-088,2017-07-26,fy2012 benefits; fy2012 vba; vba; vba benefits; vba benefits by state,https://creativecommons.org/publicdomain/zero/1.0/,2014-07-02,029:003,ABR 2012,Georgia-FY12 Benefits Summary,https://www.benefits.va.gov/REPORTS/abr_archive.asp,R/P1Y,en-US,2011-10-01T00:00:00Z/2012-09-30T00:00:00Z,,,VA-VBA-MASTER-2012ABR-001,,,,,Sreedhar Pidathala,mailto:Sreedhar.Pidathala@va.gov,org:Organization,Department of Veterans Affairs,dcat:Distribution,https://www.data.va.gov/sites/default/files/Georgia-FY12_Benefits_summary.xlsx,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,xlsx,,Georgia-FY12 Benefits Summary,,
dcat:Dataset,public,029:25,TRUE,State FY2012 benefit summary for all VBA businesslines.,VA-VBA-ABR2012-089,2017-07-26,fy2012 benefits; fy2012 vba; vba; vba benefits; vba benefits by state,https://creativecommons.org/publicdomain/zero/1.0/,2014-07-02,029:003,ABR 2012,Hawaii-FY12 Benefits Summary,https://www.benefits.va.gov/REPORTS/abr_archive.asp,R/P1Y,en-US,2011-10-01T00:00:00Z/2012-09-30T00:00:00Z,,,VA-VBA-MASTER-2012ABR-001,,,,,Sreedhar Pidathala,mailto:Sreedhar.Pidathala@va.gov,org:Organization,Department of Veterans Affairs,dcat:Distribution,https://www.data.va.gov/sites/default/files/Hawaii-FY12_Benefits_summary.xlsx,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,xlsx,,Hawaii-FY12 Benefits Summary,,
dcat:Dataset,public,029:00,,"This speadsheet contains data from the 2014 American Community Survey and shows the demographic and socioeconomic characteristics of Veterans who live in rural and urban areas. The spreadsheet includes variables like: raw numbers, umemployment rate, disability rate, median personal income, age groups, period of service and other variables.",VA-OEI-OEI-164,2017-07-26,disability; income; rural; unemployment; urban; veterans,https://creativecommons.org/publicdomain/zero/1.0/,2015-04-06,029:086,Demographics,Rural Veterans by State,,,en-US,,,,,,,,,Tom Garin,mailto:Tom.Garin@va.gov,org:Organization,Department of Veterans Affairs,dcat:Distribution,,,xlsx,,Rural Veterans by State,https://www.va.gov/vetdata/docs/SpecialReports/Rural_Veterans_by_State.xlsx,xlsx
dcat:Dataset,public,029:00,TRUE,"This report uses data from the 2014 American Community Survey and shows the demographic and socioeconomic characteristics of Veterans who belong to the Vietnam Veteran cohort. The spreadsheet includes variables like: raw numbers, gender, education, median personal income, age groups, and other variables.",VA-OEI-OEI-166,2017-07-26,american community survey; veteran; vietnam; vietnam war,https://creativecommons.org/publicdomain/zero/1.0/,2016-06-24,029:086,Demographics,Vietnam Veterans by State:  2014,https://www.va.gov/VETDATA/index.asp,,en-US,,,,,,,,,Tom Garin,mailto:Tom.Garin@va.gov,org:Organization,Department of Veterans Affairs,dcat:Distribution,,,xlsx,,Vietnam Veterans by State:  2014,https://www.va.gov/vetdata/docs/SpecialReports/Vietnam_Veterans_by_State.xlsx,xlsx
dcat:Dataset,public,029:25,TRUE,State FY2012 benefit summary for all VBA businesslines.,VA-VBA-ABR2012-090,2017-07-26,fy2012 benefits; fy2012 vba; vba; vba benefits; vba benefits by state,https://creativecommons.org/publicdomain/zero/1.0/,2014-07-02,029:003,ABR 2012,Idaho-FY12 Benefits Summary,https://www.benefits.va.gov/REPORTS/abr_archive.asp,R/P1Y,en-US,2011-10-01T00:00:00Z/2012-09-30T00:00:00Z,,,VA-VBA-MASTER-2012ABR-001,,,,,Sreedhar Pidathala,mailto:Sreedhar.Pidathala@va.gov,org:Organization,Department of Veterans Affairs,dcat:Distribution,https://www.data.va.gov/sites/default/files/Idaho-FY12_Benefits_summary.xlsx,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,xlsx,,Idaho-FY12 Benefits Summary,,
dcat:Dataset,public,029:25,TRUE,State FY2012 benefit summary for all VBA businesslines.,VA-VBA-ABR2012-091,2017-07-26,fy2012 benefits; fy2012 vba; vba; vba benefits; vba benefits by state,https://creativecommons.org/publicdomain/zero/1.0/,2014-07-02,029:003,ABR 2012,Illinois-FY12 Benefits Summary,https://www.benefits.va.gov/REPORTS/abr_archive.asp,R/P1Y,en-US,2011-10-01T00:00:00Z/2012-09-30T00:00:00Z,,,VA-VBA-MASTER-2012ABR-001,,,,,Sreedhar Pidathala,mailto:Sreedhar.Pidathala@va.gov,org:Organization,Department of Veterans Affairs,dcat:Distribution,https://www.data.va.gov/sites/default/files/Illinois-FY12_Benefits_summary.xlsx,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,xlsx,,Illinois-FY12 Benefits Summary,,
dcat:Dataset,public,029:25,TRUE,State FY2012 benefit summary for all VBA businesslines.,VA-VBA-ABR2012-092,2017-07-26,fy2012 benefits; fy2012 vba; vba; vba benefits; vba benefits by state,https://creativecommons.org/publicdomain/zero/1.0/,2014-07-02,029:003,ABR 2012,Indiana-FY12 Benefits Summary,https://www.benefits.va.gov/REPORTS/abr_archive.asp,R/P1Y,en-US,2011-10-01T00:00:00Z/2012-09-30T00:00:00Z,,,VA-VBA-MASTER-2012ABR-001,,,,,Sreedhar Pidathala,mailto:Sreedhar.Pidathala@va.gov,org:Organization,Department of Veterans Affairs,dcat:Distribution,https://www.data.va.gov/sites/default/files/Indiana-FY12_Benefits_summary.xlsx,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,xlsx,,Indiana-FY12 Benefits Summary,,
dcat:Dataset,public,029:25,TRUE,State FY2012 benefit summary for all VBA businesslines.,VA-VBA-ABR2012-093,2017-07-26,fy2012 benefits; fy2012 vba; vba; vba benefits; vba benefits by state,https://creativecommons.org/publicdomain/zero/1.0/,2014-07-02,029:005,ABR 2012,Iowa-FY12 Benefits Summary,https://www.benefits.va.gov/REPORTS/abr_archive.asp,R/P1Y,en-US,2011-10-01T00:00:00Z/2012-09-30T00:00:00Z,,,VA-VBA-MASTER-2012ABR-001,,,,,Sreedhar Pidathala,mailto:Sreedhar.Pidathala@va.gov,org:Organization,Department of Veterans Affairs,dcat:Distribution,https://www.data.va.gov/sites/default/files/Iowa-FY12_Benefits_summary.xlsx,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,xlsx,,Iowa-FY12 Benefits Summary,,
dcat:Dataset,public,029:25,TRUE,State FY2012 benefit summary for all VBA businesslines.,VA-VBA-ABR2012-094,2017-07-26,fy2012 benefits; fy2012 vba; vba; vba benefits; vba benefits by state,https://creativecommons.org/publicdomain/zero/1.0/,2014-07-02,029:003,ABR 2012,Kansas-FY12 Benefits Summary,https://www.benefits.va.gov/REPORTS/abr_archive.asp,R/P1Y,en-US,2011-10-01T00:00:00Z/2012-09-30T00:00:00Z,,,VA-VBA-MASTER-2012ABR-001,,,,,Sreedhar Pidathala,mailto:Sreedhar.Pidathala@va.gov,org:Organization,Department of Veterans Affairs,dcat:Distribution,https://www.data.va.gov/sites/default/files/Kansas-FY12_Benefits_summary.xlsx,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,xlsx,,Kansas-FY12 Benefits Summary,,
dcat:Dataset,public,029:25,TRUE,State FY2012 benefit summary for all VBA businesslines.,VA-VBA-ABR2012-095,2017-07-26,fy2012 benefits; fy2012 vba; vba; vba benefits; vba benefits by state,https://creativecommons.org/publicdomain/zero/1.0/,2014-07-02,029:003,ABR 2012,Kentucky-FY Benefits Summary,https://www.benefits.va.gov/REPORTS/abr_archive.asp,R/P1Y,en-US,2011-10-01T00:00:00Z/2012-09-30T00:00:00Z,,,VA-VBA-MASTER-2012ABR-001,,,,,Sreedhar Pidathala,mailto:Sreedhar.Pidathala@va.gov,org:Organization,Department of Veterans Affairs,dcat:Distribution,https://www.data.va.gov/sites/default/files/Kentucky-FY_Benefits_summary.xlsx,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,xlsx,,Kentucky-FY Benefits Summary,,
dcat:Dataset,public,029:25,TRUE,"Fiscal Year 2010 life insurance payments, face value of Insurance, and total number of policies by state.  Data were derived from Actuarial reports, including FY 2010 Statement of Cash Flows, FY 2010 Policy Exhibit, and FY 2010 State of Residency Report.",VA-VBA-INS2010-002,2017-07-26,benefits; insurance; state,https://creativecommons.org/publicdomain/zero/1.0/,2011-04-15,029:003,Section 25. Banking; Finance; and Insurance,"Life Insurance Payments, Face Value of Insurance, and Number of Policies",https://www.va.gov/VETDATA/docs/Datagov/State_Dist_FY10.xls,R/P1Y,en-US,2009-10-01T00:00:00Z/2010-09-30T00:00:00Z,,https://www.va.gov/VETDATA/docs/Datagov/Insurance_Technical_Notes_State_DistFY10.doc,VA-VBA-MASTER-INSURANCE-001,,,,,Dusca Fichtel,mailto:dusca.fichtel@va.gov,org:Organization,Department of Veterans Affairs,dcat:Distribution,,,csv,,csv,https://www.va.gov/VETDATA/docs/Datagov/State_Dist_FY10.xls,xls
dcat:Dataset,public,029:25,TRUE,State FY2012 benefit summary for all VBA businesslines.,VA-VBA-ABR2012-096,2017-07-26,fy2012 benefits; fy2012 vba; vba; vba benefits; vba benefits by state,https://creativecommons.org/publicdomain/zero/1.0/,2014-07-02,029:003,ABR 2012,Lousiana-FY Benefits Summary,https://www.benefits.va.gov/REPORTS/abr_archive.asp,R/P1Y,en-US,2011-10-01T00:00:00Z/2012-09-30T00:00:00Z,,,VA-VBA-MASTER-2012ABR-001,,,,,Sreedhar Pidathala,mailto:Sreedhar.Pidathala@va.gov,org:Organization,Department of Veterans Affairs,dcat:Distribution,https://www.data.va.gov/sites/default/files/Lousiana-FY_Benefits_summary.xlsx,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,xlsx,,Lousiana-FY Benefits Summary,,
dcat:Dataset,public,029:25,TRUE,State FY2012 benefit summary for all VBA businesslines.,VA-VBA-ABR2012-097,2017-07-26,fy2012 benefits; fy2012 vba; vba; vba benefits; vba benefits by state,https://creativecommons.org/publicdomain/zero/1.0/,2014-07-02,029:003,ABR 2012,Maine-FY Benefits Summary,https://www.benefits.va.gov/REPORTS/abr_archive.asp,R/P1Y,en-US,2011-10-01T00:00:00Z/2012-09-30T00:00:00Z,,,VA-VBA-MASTER-2012ABR-001,,,,,Sreedhar Pidathala,mailto:Sreedhar.Pidathala@va.gov,org:Organization,Department of Veterans Affairs,dcat:Distribution,https://www.data.va.gov/sites/default/files/Maine-FY_Benefits_summary.xlsx,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,xlsx,,Maine-FY Benefits Summary,,
dcat:Dataset,public,029:25,TRUE,State FY2012 benefit summary for all VBA businesslines.,VA-VBA-ABR2012-098,2017-07-26,fy2012 benefits; fy2012 vba; vba; vba benefits; vba benefits by state,https://creativecommons.org/publicdomain/zero/1.0/,2014-07-16,029:003,ABR 2012,Maryland-FY12 Benefits Summary,https://www.benefits.va.gov/REPORTS/abr_archive.asp,R/P1Y,en-US,2011-10-01T00:00:00Z/2012-09-30T00:00:00Z,,,VA-VBA-MASTER-2012ABR-001,,,,,Sreedhar Pidathala,mailto:Sreedhar.Pidathala@va.gov,org:Organization,Department of Veterans Affairs,dcat:Distribution,https://www.data.va.gov/sites/default/files/Maryland-FY12_Benefits_summary.xlsx,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,xlsx,,Maryland-FY12 Benefits Summary,,
dcat:Dataset,public,029:25,TRUE,State FY2012 benefit summary for all VBA businesslines.,VA-VBA-ABR2012-099,2017-07-26,fy2012 benefits; fy2012 vba; vba; vba benefits; vba benefits by state,https://creativecommons.org/publicdomain/zero/1.0/,2014-07-16,029:005,ABR 2012,Massachusetts-FY12 Benefits Summary,https://www.benefits.va.gov/REPORTS/abr_archive.asp,R/P1Y,en-US,2011-10-01T00:00:00Z/2012-09-30T00:00:00Z,,,VA-VBA-MASTER-2012ABR-001,,,,,Sreedhar Pidathala,mailto:Sreedhar.Pidathala@va.gov,org:Organization,Department of Veterans Affairs,dcat:Distribution,https://www.data.va.gov/sites/default/files/Massachusetts-FY12_Benefits_summary.xlsx,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,xlsx,,Massachusetts-FY12 Benefits Summary,,
dcat:Dataset,public,029:25,TRUE,State FY2012 benefit summary for all VBA businesslines.,VA-VBA-ABR2012-100,2017-07-26,fy2012 benefits; fy2012 vba; vba; vba benefits; vba benefits by state,https://creativecommons.org/publicdomain/zero/1.0/,2014-07-16,029:005,ABR 2012,Michigan-FY12 Benefits Summary,https://www.benefits.va.gov/REPORTS/abr_archive.asp,R/P1Y,en-US,2011-10-01T00:00:00Z/2012-09-30T00:00:00Z,,,VA-VBA-MASTER-2012ABR-001,,,,,Sreedhar Pidathala,mailto:Sreedhar.Pidathala@va.gov,org:Organization,Department of Veterans Affairs,dcat:Distribution,https://www.data.va.gov/sites/default/files/Michigan-FY12_Benefits_summary.xlsx,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,xlsx,,Michigan-FY12 Benefits Summary,,
dcat:Dataset,public,029:25,TRUE,State FY2012 benefit summary for all VBA businesslines.,VA-VBA-ABR2012-101,2017-07-26,fy2012 benefits; fy2012 vba; vba; vba benefits; vba benefits by state,https://creativecommons.org/publicdomain/zero/1.0/,2014-07-17,029:003,ABR 2012,Minnesota-FY12 Benefits Summary,https://www.benefits.va.gov/REPORTS/abr_archive.asp,R/P1Y,en-US,2011-10-01T00:00:00Z/2012-09-30T00:00:00Z,,,VA-VBA-MASTER-2012ABR-001,,,,,Sreedhar Pidathala,mailto:Sreedhar.Pidathala@va.gov,org:Organization,Department of Veterans Affairs,dcat:Distribution,https://www.data.va.gov/sites/default/files/Minnesota-FY12_Benefits_summary.xlsx,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,xlsx,,Minnesota-FY12 Benefits Summary,,
dcat:Dataset,public,029:25,TRUE,State FY2012 benefit summary for all VBA businesslines.,VA-VBA-ABR2012-102,2017-07-26,fy2012 benefits; fy2012 vba; vba; vba benefits; vba benefits by state,https://creativecommons.org/publicdomain/zero/1.0/,2014-07-17,029:003,ABR 2012,Mississippi-FY12 Benefits Summary,https://www.benefits.va.gov/REPORTS/abr_archive.asp,R/P1Y,en-US,2011-10-01T00:00:00Z/2012-09-30T00:00:00Z,,,VA-VBA-MASTER-2012ABR-001,,,,,Sreedhar Pidathala,mailto:Sreedhar.Pidathala@va.gov,org:Organization,Department of Veterans Affairs,dcat:Distribution,https://www.data.va.gov/sites/default/files/Mississippi-FY12_Benefits_summary.xlsx,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,xlsx,,Mississippi-FY12 Benefits Summary,,
dcat:Dataset,public,029:25,TRUE,State FY2012 benefit summary for all VBA businesslines.,VA-VBA-ABR2012-103,2017-07-26,fy2012 benefits; fy2012 vba; vba; vba benefits; vba benefits by state,https://creativecommons.org/publicdomain/zero/1.0/,2014-07-17,029:003,ABR 2012,Missouri-FY12 Benefits Summary,https://www.benefits.va.gov/REPORTS/abr_archive.asp,R/P1Y,en-US,2011-10-01T00:00:00Z/2012-09-30T00:00:00Z,,,VA-VBA-MASTER-2012ABR-001,,,,,Sreedhar Pidathala,mailto:Sreedhar.Pidathala@va.gov,org:Organization,Department of Veterans Affairs,dcat:Distribution,https://www.data.va.gov/sites/default/files/Missouri-FY12_Benefits_summary.xlsx,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,xlsx,,Missouri-FY12 Benefits Summary,,
dcat:Dataset,public,029:40,TRUE,"The Department of the Interior, National Park Service, which oversees the National Register of Historic Places (NRHP), in 2011 determined that all developed sections of all national cemeteries are eligible for the NRHP regardless of age. This means that all undertakings or projects at these cemeteries must be reviewed by state historic preservation officers per Section 106, National Historic Preservation Act of 1966, prior to NCA awarding contracts or initiating work.",VA-NCA-HIS-002,2017-07-26,historic; register,https://creativecommons.org/publicdomain/zero/1.0/,2011-09-08,029:001,Basic Statistics; Use; and Operational Data,National Register Eligibility of National Cemeteries - A Clarification of Policy,,,en-US,2011-09-08T00:00:00Z/2015-09-08T00:00:00Z,,,,,,N/A,,James KillensIII,mailto:james.killensiii@va.gov,org:Organization,Department of Veterans Affairs,dcat:Distribution,,,pdf,,National Register Eligibility of National Cemeteries - A Clarification of Policy,https://www.cem.va.gov/CEM/pdf/Final_Eligibility_of_VA_cemeteries_A_Clarification_of_Policy_rev.pdf,pdf
dcat:Dataset,public,029:25,TRUE,State FY2012 benefit summary for all VBA businesslines.,VA-VBA-ABR2012-105,2017-07-26,fy2012 benefits; fy2012 vba; vba; vba benefits; vba benefits by state,https://creativecommons.org/publicdomain/zero/1.0/,2014-07-17,029:003,ABR 2012,Nebraska-FY12 Benefits Summary,https://www.benefits.va.gov/REPORTS/abr_archive.asp,R/P1Y,en-US,2011-10-01T00:00:00Z/2012-09-30T00:00:00Z,,,VA-VBA-MASTER-2012ABR-001,,,,,Sreedhar Pidathala,mailto:Sreedhar.Pidathala@va.gov,org:Organization,Department of Veterans Affairs,dcat:Distribution,https://www.data.va.gov/sites/default/files/Nebraska-FY12_Benefits_summary.xlsx,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,xlsx,,Nebraska-FY12 Benefits Summary,,
dcat:Dataset,public,029:25,TRUE,State FY2012 benefit summary for all VBA businesslines.,VA-VBA-ABR2012-106,2017-07-26,fy2012 benefits; fy2012 vba; vba; vba benefits; vba benefits by state,https://creativecommons.org/publicdomain/zero/1.0/,2014-07-17,029:003,ABR 2012,Nevada-FY12 Benefits Summary,https://www.benefits.va.gov/REPORTS/abr_archive.asp,R/P1Y,en-US,2011-10-01T00:00:00Z/2012-09-30T00:00:00Z,,,VA-VBA-MASTER-2012ABR-001,,,,,Sreedhar Pidathala,mailto:Sreedhar.Pidathala@va.gov,org:Organization,Department of Veterans Affairs,dcat:Distribution,https://www.data.va.gov/sites/default/files/Nevada-FY12_Benefits_summary.xlsx,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,xlsx,,Nevada-FY12 Benefits Summary,,
dcat:Dataset,public,029:25,TRUE,State FY2012 benefit summary for all VBA businesslines.,VA-VBA-ABR2012-107,2017-07-26,fy2012 benefits; fy2012 vba; vba; vba benefits; vba benefits by state,https://creativecommons.org/publicdomain/zero/1.0/,2014-07-17,029:005,ABR 2012,New Hampshire-FY12 Benefits Summary,https://www.benefits.va.gov/REPORTS/abr_archive.asp,R/P1Y,en-US,2011-10-01T00:00:00Z/2012-09-30T00:00:00Z,,,VA-VBA-MASTER-2012ABR-001,,,,,Sreedhar Pidathala,mailto:Sreedhar.Pidathala@va.gov,org:Organization,Department of Veterans Affairs,dcat:Distribution,https://www.data.va.gov/sites/default/files/New%2520Hampshire-FY12_Benefits_summary.xlsx,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,xlsx,,New Hampshire-FY12 Benefits Summary,,
dcat:Dataset,public,029:25,TRUE,State FY2012 benefit summary for all VBA businesslines.,VA-VBA-ABR2012-108,2017-07-26,fy2012 benefits; fy2012 vba; vba; vba benefits; vba benefits by state,https://creativecommons.org/publicdomain/zero/1.0/,2014-07-17,029:003,ABR 2012,New Jersey-FY12 Benefits Summary,https://www.benefits.va.gov/REPORTS/abr_archive.asp,R/P1Y,en-US,2011-10-01T00:00:00Z/2012-09-30T00:00:00Z,,,VA-VBA-MASTER-2012ABR-001,,,,,Sreedhar Pidathala,mailto:Sreedhar.Pidathala@va.gov,org:Organization,Department of Veterans Affairs,dcat:Distribution,https://www.data.va.gov/sites/default/files/New%2520Jersey-FY12_Benefits_summary.xlsx,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,xlsx,,New Jersey-FY12 Benefits Summary,,
dcat:Dataset,public,029:25,TRUE,State FY2012 benefit summary for all VBA businesslines.,VA-VBA-ABR2012-109,2017-07-26,fy2012 benefits; fy2012 vba; vba; vba benefits; vba benefits by state,https://creativecommons.org/publicdomain/zero/1.0/,2014-07-17,029:005,ABR 2012,New Mexico-FY12 Benefits Summary,https://www.benefits.va.gov/REPORTS/abr_archive.asp,R/P1Y,en-US,2011-10-01T00:00:00Z/2012-09-30T00:00:00Z,,,VA-VBA-MASTER-2012ABR-001,,,,,Sreedhar Pidathala,mailto:Sreedhar.Pidathala@va.gov,org:Organization,Department of Veterans Affairs,dcat:Distribution,https://www.data.va.gov/sites/default/files/New%2520Mexico-FY12_Benefits_summary.xlsx,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,xlsx,,New Mexico-FY12 Benefits Summary,,
dcat:Dataset,public,029:25,TRUE,State FY2012 benefit summary for all VBA businesslines.,VA-VBA-ABR2012-110,2017-07-26,fy2012 benefits; fy2012 vba; vba; vba benefits; vba benefits by state,https://creativecommons.org/publicdomain/zero/1.0/,2014-07-17,029:003,ABR 2012,New York-FY12 Benefits Summary,https://www.benefits.va.gov/REPORTS/abr_archive.asp,R/P1Y,en-US,2011-10-01T00:00:00Z/2012-09-30T00:00:00Z,,,VA-VBA-MASTER-2012ABR-001,,,,,Sreedhar Pidathala,mailto:Sreedhar.Pidathala@va.gov,org:Organization,Department of Veterans Affairs,dcat:Distribution,https://www.data.va.gov/sites/default/files/New%2520York-FY12_Benefits_summary.xlsx,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,xlsx,,New York-FY12 Benefits Summary,,
dcat:Dataset,public,029:25,TRUE,State FY2012 benefit summary for all VBA businesslines.,VA-VBA-ABR2012-111,2017-07-26,fy2012 benefits; fy2012 vba; vba; vba benefits; vba benefits by state,https://creativecommons.org/publicdomain/zero/1.0/,2014-07-17,029:003,ABR 2012,North Carolina-FY12 Benefits Summary,https://www.benefits.va.gov/REPORTS/abr_archive.asp,R/P1Y,en-US,2011-10-01T00:00:00Z/2012-09-30T00:00:00Z,,,VA-VBA-MASTER-2012ABR-001,,,,,Sreedhar Pidathala,mailto:Sreedhar.Pidathala@va.gov,org:Organization,Department of Veterans Affairs,dcat:Distribution,https://www.data.va.gov/sites/default/files/North%2520Carolina-FY12_Benefits_summary.xlsx,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,xlsx,,North Carolina-FY12 Benefits Summary,,
dcat:Dataset,public,029:25,TRUE,State FY2012 benefit summary for all VBA businesslines.,VA-VBA-ABR2012-112,2017-07-26,fy2012 benefits; fy2012 vba; vba; vba benefits; vba benefits by state,https://creativecommons.org/publicdomain/zero/1.0/,2014-07-17,029:003,ABR 2012,North Dakota-FY12 Benefits Summary,https://www.benefits.va.gov/REPORTS/abr_archive.asp,R/P1Y,en-US,2011-10-01T00:00:00Z/2012-09-30T00:00:00Z,,,VA-VBA-MASTER-2012ABR-001,,,,,Sreedhar Pidathala,mailto:Sreedhar.Pidathala@va.gov,org:Organization,Department of Veterans Affairs,dcat:Distribution,https://www.data.va.gov/sites/default/files/North%2520Dakota-FY12_Benefits_summary.xlsx,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,xlsx,,North Dakota-FY12 Benefits Summary,,
dcat:Dataset,public,029:25,TRUE,Number of life insurance policies for each administered life insurance program listed by state. Data is current as of 4-30-11.  All programs are closed to new issues except for Service-Disabled Veterans&#039; Insurance and Veterans&#039; Mortgage Life Insurance.  United States Government Life Insurance was issued to WWI military personnel and Veterans.  National Service Life Insurance was established to meet the needs of WWII military personnel and Veterans.  Veterans&#039; Special Life Insurance was issued to Korean War-era Veterans.  Veterans&#039; Reopened Insurance provides coverage to certain classes of disabled Veterans from WWII and the Korean conflict who had dropped their government life insurance coverage.  Service-Disabled Veterans&#039; Insurance was established in 1951 and is available to Veterans with service-connected disabilities.  Veterans&#039; Mortgage Life Insurance was established in 1971 to provide mortgage protection life insurance to severely disabled Veterans who have received grants for the purchase of specially-adapted housing.,VA-VBA-INS2011-012,2017-07-26,benefits; insurance; state,https://creativecommons.org/publicdomain/zero/1.0/,2011-05-15,029:003,Section 25. Banking; Finance; and Insurance,Number of Life Insurance Policies by Program by State,https://www.va.gov/VETDATA/docs/Datagov/Policies_in_Force_by_program_by_state.xls,,en-US,2011-04-01T00:00:00Z/2011-04-30T00:00:00Z,,https://www.va.gov/VETDATA/docs/Datagov/Insurance_Technical_Notes_Policies_in_Force_by_Program.doc,VA-VBA-MASTER-INSURANCE-001,,,,,Dusca Fichtel,mailto:dusca.fichtel@va.gov,org:Organization,Department of Veterans Affairs,dcat:Distribution,,,csv,,csv,https://www.va.gov/VETDATA/docs/Datagov/Policies_in_Force_by_program_by_state.xls,xls
dcat:Dataset,public,029:25,TRUE,Number of life insurance policies for each administered life insurance program listed by state. Data is current as of 02/29/12.  All programs are closed to new issues except for Service-Disabled Veterans&#039; Insurance and Veterans&#039; Mortgage Life Insurance.  United States Government Life Insurance was issued to WWI military personnel and Veterans.  National Service Life Insurance was established to meet the needs of WWII military personnel and Veterans.  Veterans&#039; Special Life Insurance was issued to Korean War-era Veterans.  Veterans&#039; Reopened Insurance provides coverage to certain classes of disabled Veterans from WWII and the Korean conflict who had dropped their government life insurance coverage.  Service-Disabled Veterans&#039; Insurance was established in 1951 and is available to Veterans with service-connected disabilities.  Veterans&#039; Mortgage Life Insurance was established in 1971 to provide mortgage protection life insurance to severely disabled Veterans who have received grants for the purchase of specially-adapted housing.,VA-VBA-INS2012-006,2017-07-26,benefits; insurance; state,https://creativecommons.org/publicdomain/zero/1.0/,2012-02-29,029:003,Section 25. Banking; Finance; and Insurance,Number of Life Insurance Policies by Program by State 2012/02/29,https://www.va.gov/VETDATA/docs/Datagov/Number_of_Policies_by_Program_by_State_Feb_2012.csv,,en-US,2012-02-01T00:00:00Z/2012-02-29T00:00:00Z,,https://www.va.gov/VETDATA/docs/Datagov/Technical_Notes_Policies_in_Force_by_Program_Feb_2012.doc,VA-VBA-MASTER-INSURANCE-001,,,,,Dusca Fichtel,mailto:dusca.fichtel@va.gov,org:Organization,Department of Veterans Affairs,dcat:Distribution,,,csv,,csv,https://www.va.gov/VETDATA/docs/Datagov/Number_of_Policies_by_Program_by_State_Feb_2012.csv,csv
